time_steps,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
612,0,0,0,0,1,3,2,1
613,-1,0,-3,-4,-9,-34,-3,-3
614,-1,-1,0,1,4,12,-1,0
615,-1,0,0,1,5,23,1,-3
616,-2,-1,0,0,-4,4,0,0
617,1,0,-1,1,-1,-10,-1,-1
618,-2,-1,-1,-2,-4,-11,-4,-4
619,0,-2,-2,-4,-6,-4,-2,2
620,-1,-2,-3,-1,0,12,0,-2
621,-1,-2,0,0,3,14,4,0
622,0,0,0,-1,-11,-36,-3,-1
623,-1,-1,0,-1,1,10,1,-3
624,1,-2,-1,-1,-9,-65,-5,0
625,0,0,2,1,11,76,4,3
626,-1,-1,0,1,-1,-44,-1,1
627,-1,2,0,0,-1,11,3,-1
628,-2,1,1,-1,0,7,-3,0
629,-1,-1,-3,-5,-6,-7,-4,-3
630,1,-1,0,1,1,-24,-3,-1
631,1,-2,0,-1,1,6,0,2
632,-2,0,0,-1,2,27,2,-2
633,-2,-3,-1,1,-4,0,-1,0
634,-2,-2,-4,-3,-2,18,-2,-1
635,-1,0,-1,0,-3,-32,-1,-3
636,3,0,1,1,7,0,3,2
637,1,0,-1,-2,-3,-6,-1,-1
638,1,-2,0,-3,-4,-13,-4,-1
639,0,0,2,2,1,29,2,4
640,-1,-2,0,-1,-3,-4,-2,-1
641,0,-1,1,2,0,-8,0,0
642,0,-2,-2,-4,-2,10,1,-1
643,-4,-1,-1,0,1,-2,-3,-3
644,-2,-2,-2,-3,3,30,2,-1
645,-3,-1,-1,-1,-3,-17,-1,0
646,-1,-1,-1,-1,-3,19,-1,-3
647,2,-1,-1,1,3,19,-1,-1
648,-1,1,0,1,3,-6,4,2
649,-2,-3,-4,-1,-3,-7,-2,-1
650,0,2,-1,-1,-4,0,-1,-1
651,-1,-1,-1,-1,-2,-30,-4,-1
652,-2,1,0,-1,-3,-13,-3,0
653,-1,0,-1,0,-2,-6,-2,-2
654,-2,-2,-2,-3,-2,0,-1,-2
655,-2,-3,-2,-2,-1,9,-1,-1
656,-1,-1,-1,-1,3,21,0,-2
657,-2,-1,0,-3,-11,-32,-3,-2
658,-3,-1,-1,1,8,35,1,3
659,4,-1,-1,0,-3,-6,-1,-3
660,0,0,-1,-1,1,-10,-1,-1
661,0,-1,0,-1,0,6,-1,-1
662,1,0,1,-2,-7,-17,-1,0
663,-2,0,-2,0,0,-24,1,0
664,-1,-1,-2,-1,-4,-6,-3,-1
665,-1,3,-2,-1,1,-2,-2,-1
666,-1,-10,0,-1,1,4,-3,-1
667,0,-1,-1,-1,-7,-9,0,0
668,0,-4,-1,0,-4,-13,-4,-2
669,0,1,-2,-2,2,10,2,1
670,1,5,1,1,8,-11,3,2
671,-1,-4,-1,-4,-4,2,-3,0
672,-3,0,2,1,-3,-4,0,-1
673,-1,0,0,1,3,-1,2,-1
674,-1,0,0,0,-3,-13,-1,-2
675,-2,1,0,-2,-3,4,-2,-1
676,0,2,-2,-2,-1,-6,-2,-2
677,0,-4,1,-1,-3,-17,-1,-3
678,-3,-3,-1,1,1,24,1,-1
679,-3,-1,-2,0,3,18,1,-1
680,-1,0,0,-2,-13,-32,-3,0
681,-1,-2,-1,1,8,34,0,0
682,-1,-1,-1,-2,-4,-13,-3,-1
683,1,3,-1,0,0,-2,-1,-1
684,0,-5,-1,0,5,34,2,-2
685,-7,-8,-3,-3,-9,-36,-6,-3
686,1,5,3,-2,-6,6,-3,-12
687,0,-10,-6,-1,4,3,1,1
688,0,-1,0,1,4,-9,0,1
689,7,-2,-5,-2,4,38,0,-2
690,2,-2,0,-1,2,-20,2,2
691,-5,7,1,0,-1,-2,-2,-6
692,-11,-13,-1,0,0,33,6,3
693,-7,3,0,-2,-9,-16,-7,-7
694,0,2,0,2,6,-5,4,2
695,2,1,1,-2,-2,-3,-4,1
696,2,0,-2,-3,6,13,-2,0
697,-5,-1,-1,-1,-4,-9,0,-4
698,-2,-2,-3,-5,-7,6,-3,0
699,-1,2,-2,-2,-2,3,-4,0
700,-1,2,1,4,0,-1,0,0
701,2,0,-2,0,1,-6,-1,2
702,-1,-1,0,-2,-7,-26,-6,-3
703,2,1,0,2,3,12,9,1
704,1,-2,-2,-4,-7,-8,-4,-1
705,-4,2,3,3,5,14,8,0
706,1,-6,1,1,-3,10,-1,-3
707,-4,-7,-5,-4,-1,12,-9,-1
708,5,5,1,0,0,-30,1,1
709,6,-6,-1,1,0,-36,-4,4
710,-7,1,-1,-1,3,46,0,3
711,-4,5,0,1,-1,-3,-2,-9
712,0,0,-2,-3,-6,-12,-7,-9
713,-4,0,-4,-3,0,-18,-2,2
714,0,-5,-4,-3,-4,21,2,2
715,2,-1,1,1,5,10,2,0
716,-3,0,-3,-2,-2,8,-1,0
717,1,-3,1,0,-2,4,-2,-3
718,-1,3,-1,-1,-3,-20,-3,0
719,0,-2,-4,0,-5,-5,-4,0
720,-1,1,0,-1,0,-10,0,-2
721,2,0,1,-2,0,34,-2,4
722,-2,0,-4,-3,-8,-14,-7,-7
723,0,-2,0,2,6,8,2,-2
724,0,1,-3,-1,5,17,1,0
725,2,7,2,0,-6,-12,2,-1
726,-1,-5,-2,2,10,-8,0,1
727,-2,-5,-3,-2,-5,-1,-2,2
728,2,0,3,0,-6,-30,-4,2
729,-6,-1,-3,-4,-1,5,-2,-2
730,-2,1,0,-1,-6,-34,-2,-2
731,0,11,1,-1,2,32,-1,0
732,0,-8,-2,-1,-3,-19,-3,-2
733,-1,-3,-3,-1,-2,5,-2,4
734,-2,1,-3,-3,-6,-16,-2,0
735,-1,-2,0,-4,-3,-16,0,0
736,-2,3,1,0,-1,21,1,1
737,1,3,-1,0,-1,-2,-6,-6
738,-1,-6,-3,2,4,25,6,6
739,1,2,1,1,5,-26,5,2
740,-3,-1,-2,0,0,12,1,-4
741,0,-3,1,1,4,-16,-1,-1
742,3,-1,0,-2,-1,25,-2,-1
743,-3,-5,-2,0,0,-35,-1,-1
744,-8,-1,-3,-2,3,23,3,1
745,3,0,0,-2,-1,-6,-2,-7
746,-3,3,-1,-1,-1,7,-1,-1
747,4,-6,-2,-1,-9,-10,-2,2
748,-5,2,-1,1,4,24,-3,-1
749,-2,-3,0,-2,0,20,1,-3
750,1,-3,3,1,-1,-39,1,-1
751,-2,-2,-3,-1,-5,-16,-3,1
752,2,0,-2,-1,-3,2,-4,0
753,0,-1,-1,0,0,-1,3,1
754,-1,1,-1,1,5,7,1,0
755,-1,-1,-1,-2,-6,-15,-7,-4
756,2,3,-2,-2,-2,-24,-5,-6
757,-1,-7,-1,-2,-7,2,2,9
758,-1,-2,1,1,9,41,4,1
759,-1,-2,-1,-2,-4,1,-1,0
760,1,1,-1,-2,-4,21,-1,-1
761,-1,1,0,1,3,-32,0,-1
762,0,-2,-3,-1,-5,-24,-5,-4
763,-1,-1,0,-1,-1,7,0,-4
764,-1,-4,0,0,1,20,0,5
765,0,0,0,0,-1,-24,-2,-2
766,0,1,-2,1,0,8,-2,1
767,-3,-2,-2,-2,-8,-26,-4,-3
768,0,1,0,0,2,17,-1,-1
769,-1,0,1,0,-2,13,2,-1
770,-1,0,-1,-3,-5,-11,-2,-3
771,-2,-3,-2,0,-2,-18,-6,-2
772,-1,-3,-3,-2,-1,-2,-2,2
773,0,1,0,0,2,22,7,2
774,0,4,2,0,2,2,9,8
775,1,-7,1,-1,-4,5,3,3
776,1,-1,1,1,-4,-27,-4,-3
777,-2,-3,-2,-2,-5,-8,-9,-7
778,-1,-3,-2,-4,-3,17,-5,0
779,0,3,1,1,5,7,3,0
780,1,-1,-1,-2,-4,-25,3,1
781,-2,0,-1,0,1,24,1,-1
782,-3,1,-2,-2,-7,-38,-4,-6
783,0,1,-1,0,3,15,2,2
784,0,-2,-1,-1,-4,-17,-4,-3
785,-1,-1,1,1,-2,3,-2,-2
786,-1,2,-1,0,-3,-11,-1,-2
787,-1,-5,-3,-3,-1,13,-2,-2
788,-1,1,-1,0,6,27,3,-1
789,-1,-2,-4,-2,-1,1,-7,3
790,0,-1,-2,0,-1,18,0,-1
791,1,2,2,1,0,-39,2,-1
792,0,0,-1,-1,-1,12,0,-3
793,-1,-2,-2,-2,3,-2,1,2
794,0,-2,0,-2,-6,13,-1,-3
795,-2,2,0,0,0,1,0,1
796,-3,-4,-1,-2,1,-3,-1,-4
797,0,2,0,0,0,-13,-1,-6
798,-2,-3,-2,1,-3,-5,-5,1
799,0,0,-2,-2,-1,8,0,1
800,0,-2,3,0,0,-14,1,3
801,1,0,-3,-2,-5,6,1,0
802,-1,-2,-3,-2,-1,-36,-1,-3
803,0,1,1,2,8,23,1,1
804,0,-2,-2,-2,-1,24,1,-1
805,-2,-3,0,1,-4,-28,0,-2
806,0,-2,1,0,3,3,-1,0
807,-3,0,-1,-3,4,36,0,-2
808,-2,-1,-3,-3,-4,0,0,-4
809,0,-2,-1,-1,-5,-15,-3,3
810,0,0,0,2,-3,0,-4,-2
811,1,-1,-2,-2,2,4,0,12
812,1,0,-2,1,-4,-37,1,-4
813,0,0,0,0,8,38,1,0
814,0,-1,1,-1,-5,-11,-2,-7
815,-3,-1,-3,0,-2,-2,-1,-6
816,-4,0,-1,0,2,-5,-1,3
817,-1,1,-1,1,0,-8,0,-1
818,-2,-2,2,-1,1,14,-1,-1
819,-1,-3,0,-3,-6,-15,-5,-5
820,0,0,1,2,4,4,2,5
821,0,1,0,-2,0,-1,-3,-3
822,1,2,-1,-1,3,7,0,0
823,-1,0,-3,-2,-6,5,-4,-5
824,-1,0,0,2,-5,-13,-9,1
825,1,0,0,0,0,-7,10,3
826,-1,-3,-2,-1,3,6,1,-2
827,0,-1,-1,-1,-3,-18,-2,-2
828,1,0,-2,-1,-1,15,0,1
829,-1,-3,-2,-1,-2,-1,-4,-2
830,0,-3,-3,-4,0,13,-2,2
831,-2,-1,0,0,-3,-35,0,-3
832,-2,-1,-2,-3,4,30,1,0
833,-2,-1,-2,0,-2,-11,-4,-3
834,0,1,1,1,-1,-16,1,-5
835,-1,-2,-1,-2,-2,13,-4,2
836,1,1,-2,0,0,-8,-1,-2
837,0,-1,-1,-4,-5,-17,-1,2
838,-2,-1,-3,-1,5,37,5,3
839,-2,0,-1,1,-6,-14,-3,-3
840,0,-1,-2,-1,2,10,5,-1
841,-1,-1,-2,-3,-3,0,-3,-3
842,1,0,-1,2,5,-21,-3,-1
843,-2,-1,2,3,-3,1,-1,-2
844,-1,-1,0,0,-3,-17,-4,-2
845,0,0,-2,-3,2,12,1,-1
846,0,1,0,-1,0,3,1,-2
847,0,-2,0,0,3,4,-4,-6
848,-3,-1,-2,-2,-5,-9,-5,-3
849,2,-1,0,1,-2,-10,9,19
850,0,-1,1,0,1,5,0,4
851,-1,-2,-1,-2,0,5,-3,4
852,-1,-2,0,-2,-3,-9,-7,-13
853,-1,-1,-1,0,1,5,-2,-7
854,0,0,-1,1,-2,-9,4,1
855,-1,-1,0,0,-1,12,1,-2
856,-3,-1,-4,-2,-1,-24,-5,-3
857,-1,0,-3,0,2,23,-4,-6
858,0,-1,-1,-3,-5,-3,4,5
859,-2,0,-2,-1,2,6,2,0
860,1,0,0,1,-6,-11,0,3
861,-2,-1,0,-2,1,17,-2,-6
862,-4,-2,-2,-2,2,-6,-4,-5
863,0,-2,-2,-2,-3,12,2,-1
864,0,-1,0,2,2,-10,2,-1
865,-2,-3,-3,-1,-4,-9,-4,-4
866,1,0,-1,-3,-4,-5,-5,1
867,-1,0,0,-2,2,-5,2,3
868,1,-1,0,1,6,29,7,3
869,0,-1,0,0,-3,6,-2,-4
870,-2,-1,0,-2,-11,-44,-5,-5
871,0,-1,-1,1,4,29,0,3
872,-2,0,-1,-2,-6,-2,-6,0
873,-2,-1,0,-1,1,-1,1,-1
874,0,0,-1,-1,0,14,0,-5
875,-3,0,0,-1,-2,-20,-5,-3
876,-1,0,0,0,-2,-11,-3,-6
877,1,1,0,-1,1,24,3,11
878,1,0,1,1,0,-8,-1,0
879,2,-1,-2,-2,-3,-14,-1,-1
880,-2,-4,-2,-5,-3,5,-1,2
881,-1,1,0,1,1,6,-3,-7
882,0,1,1,-1,0,-6,1,1
883,-1,0,-3,2,6,20,4,0
884,-2,-2,-1,0,0,-4,-3,-2
885,-1,0,1,-1,-4,-18,-3,0
886,-3,-3,-2,-1,2,15,1,1
887,1,0,-1,-2,-4,-26,-2,-4
888,-2,1,-1,0,1,20,1,-1
889,-1,-3,-1,-1,-4,-22,-4,-1
890,-1,-3,-2,1,2,24,1,1
891,0,-1,1,0,-2,-5,-3,-1
892,1,0,-1,2,1,-9,2,2
893,1,-2,0,-1,0,1,1,-1
894,-1,-1,-3,-2,-2,-1,-8,-5
895,-2,-1,-1,-1,-5,-5,1,-2
896,0,0,-1,-2,0,-5,0,-2
897,0,-1,1,0,0,-3,-6,0
898,0,-1,-1,-1,-5,-16,5,2
899,2,0,1,0,2,13,0,0
900,-1,0,-2,-2,0,9,2,2
901,0,-1,0,0,1,16,2,-4
902,-1,0,-2,0,2,2,-5,-4
903,-2,-1,-2,-3,-3,-14,-2,-2
904,-1,-1,-1,-2,-2,3,-1,1
905,-2,-1,-1,0,0,16,0,-1
906,-2,-1,-3,0,-3,-4,-3,1
907,0,-1,-1,0,3,15,-1,-2
908,0,0,0,1,0,-44,-4,1
909,0,-1,-1,-2,0,9,3,-1
910,-1,-1,1,-2,-2,-7,-2,-3
911,-2,-2,-2,-2,-4,-2,-2,-1
912,0,-2,-2,0,-2,2,-2,-1
913,-1,-2,-2,0,-1,-8,-1,-2
914,0,1,0,0,-3,-9,0,0
915,-1,-2,0,-1,6,20,1,1
916,0,-1,-2,-2,-3,-1,0,1
917,-1,-2,-1,1,3,-10,0,0
918,-1,-2,-2,-1,1,19,-2,0
919,1,0,-2,-1,-4,-8,-3,-1
920,-3,-2,0,-2,-5,-6,-2,-2
921,-3,-2,-3,-4,-5,-11,-2,-3
922,-2,-2,0,-1,3,-9,-1,-2
923,-1,1,-1,0,0,11,0,0
924,-1,0,-2,-2,0,11,2,-1
925,-1,-1,-1,0,-3,-10,-3,-1
926,0,-3,1,1,1,-1,2,-1
927,0,-2,0,-3,-3,-12,-1,-3
928,0,-1,0,-2,-1,26,-3,-4
929,-1,0,0,-1,-2,-4,5,0
930,-1,-1,-1,1,5,22,1,1
931,0,-1,-1,1,-6,-22,-3,0
932,-1,0,-1,-1,0,6,-2,1
933,2,0,-1,0,-4,-19,-4,-1
934,-2,0,-1,-2,0,-13,-4,-1
935,-2,-1,-1,-2,-2,-13,0,1
936,-2,-2,-3,0,2,29,-2,-1
937,-1,0,-2,-1,-1,-1,0,-1
938,0,-2,-1,0,-7,-7,1,-1
939,0,-1,0,-1,-1,-1,-2,0
940,0,-2,0,-1,1,-24,-1,0
941,-3,0,-1,0,3,17,0,0
942,0,-2,-3,-2,-1,8,-2,-1
943,0,-1,0,0,-1,-9,0,-3
944,1,-3,-2,-1,-3,-18,-3,-2
945,0,-3,0,0,3,28,0,0
946,0,0,0,1,1,-11,2,-1
947,-2,1,-2,-2,-4,-19,-2,-2
948,-2,0,-2,-1,2,13,0,-2
949,0,-2,-1,0,-2,-4,-3,-1
950,-2,-1,-1,0,-2,2,-1,-1
951,0,0,0,1,-1,0,0,-2
952,1,-1,-1,-1,-3,-20,-1,-2
953,0,-1,0,-1,-4,-6,-2,0
954,0,-1,0,0,-1,4,-3,-2
955,-1,1,-1,0,2,-4,-1,0
956,-3,0,-1,-2,-2,7,1,0
957,1,0,-1,-1,2,17,0,-1
958,0,-2,-1,-1,-3,-2,-2,1
959,0,-2,-1,-2,-3,-16,-2,0
960,-1,-1,1,2,8,37,2,1
961,-2,-1,-1,-2,-3,-9,-4,-2
962,-1,-2,-2,-1,-1,-16,0,0
963,0,-1,-3,-1,-3,15,-3,0
964,-1,-1,-1,0,-6,-26,-3,-1
965,0,0,2,0,6,21,3,3
966,-1,1,-1,-1,-2,-8,-1,0
967,-2,-1,0,-2,0,2,0,-2
968,0,-1,-1,-2,-7,-10,-1,-2
969,0,-1,-1,-1,4,-5,-1,-3
970,0,0,-2,-2,-1,-1,-1,0
971,1,-1,-2,1,3,5,2,0
972,-1,1,0,-1,0,-2,0,2
973,-1,-1,-1,0,-4,-15,-1,-2
974,0,0,1,-1,0,13,-1,-2
975,0,-1,-1,0,-1,-8,-1,0
976,-1,0,1,-2,-2,-4,1,1
977,0,0,-2,-2,-1,-5,-2,0
978,1,-3,-2,-2,-2,-8,-2,-3
979,-3,-2,-1,-2,0,9,-1,-1
980,1,-2,-1,-1,-6,-23,-1,-2
981,-1,-4,-2,1,-2,3,2,1
982,0,1,0,-1,1,2,2,2
983,-2,-2,0,0,0,-6,-3,-3
984,0,0,-1,-1,2,1,-2,-1
985,-2,-1,-2,-3,-8,-14,-5,-1
986,-3,0,0,0,-2,1,-2,-1
987,0,0,-1,-1,4,11,-2,-1
988,-2,-1,0,-1,-6,-34,-1,0
989,-1,1,-1,1,6,30,4,0
990,0,-4,0,-1,0,3,1,0
991,0,-1,0,-2,-1,-1,-1,0
992,0,-2,-2,-2,-2,5,0,-1
993,-2,-1,-1,-2,-3,-10,-4,0
994,-1,0,0,0,-4,-13,-2,1
995,-2,-1,-1,1,-1,24,-1,-2
996,-1,-2,0,-1,3,30,-3,-4
997,-2,-3,-1,2,1,-23,0,2
998,-2,-1,0,-1,-2,-2,-1,-1
999,-1,-2,-3,0,-5,-14,-1,-2
1000,-1,0,-2,-2,1,11,-1,-1
1001,0,0,0,0,0,-7,-1,-1
1002,0,0,-2,-1,0,-10,0,-2
1003,-1,0,-2,-3,1,-1,1,-1
1004,1,-1,0,0,2,3,0,0
1005,-1,1,-2,-1,-9,-32,-3,0
1006,-2,0,-1,-2,6,53,1,0
1007,0,-3,-1,0,-3,-5,-2,0
1008,-1,-1,-1,0,2,7,-1,-1
1009,1,-2,0,-2,2,7,1,0
1010,-1,-1,0,-1,-6,-14,-2,0
1011,0,-1,0,-2,-2,3,-1,-1
1012,-1,0,0,-1,-1,-2,-1,-1
1013,0,0,0,-1,0,-13,-1,0
1014,-2,-2,-1,-2,-2,-11,-3,-1
1015,1,0,0,0,2,4,3,1
1016,-1,-1,-1,0,-1,-17,2,-1
1017,0,1,0,0,1,50,-3,-3
1018,-1,-2,-3,0,1,3,-1,-1
1019,-1,-2,-3,-3,-5,-14,-2,-1
1020,-4,-1,-1,-1,3,31,-2,-2
1021,-1,0,1,-1,-1,-24,6,0
1022,0,-2,0,-2,-1,-9,-2,-3
1023,-1,0,-2,-3,-7,-2,-1,-2
1024,-1,-2,-1,-1,5,-18,-1,-1
1025,-1,-1,1,-1,0,2,-2,-2
1026,1,0,0,1,1,6,0,-3
1027,-1,1,0,-1,-2,-14,-1,2
1028,-2,-2,-1,-1,-3,7,-3,-1
1029,-1,-1,-1,-3,-4,9,-5,-5
1030,-1,1,2,1,10,32,3,0
1031,-2,-1,0,1,3,10,3,0
1032,1,-2,-2,0,-1,-10,0,0
1033,0,1,-2,-1,-6,-24,-2,2
1034,-3,0,-1,-2,-4,-12,-2,-1
1035,-2,-1,-1,-1,2,6,-2,-1
1036,-1,-2,-1,-1,-2,-15,-1,0
1037,-2,-3,-2,-2,-3,-7,-2,-2
1038,-2,0,-1,-1,-2,-10,-1,-1
1039,0,-1,0,0,2,22,1,1
1040,-1,0,-1,-1,-2,-5,1,-3
1041,-2,-3,-2,1,-1,16,-2,-2
1042,-2,-2,-1,-1,-3,-7,-1,-3
1043,-2,-2,-2,-3,-1,-9,-3,-2
1044,-1,0,0,0,1,-2,1,-1
1045,0,0,0,-1,2,0,0,0
1046,0,0,0,-1,-2,0,2,3
1047,-1,-1,0,1,-3,-33,1,-2
1048,-1,-1,-1,0,-3,17,-3,-2
1049,1,-1,-1,-1,1,-2,0,0
1050,0,-1,-3,0,1,-4,-2,-2
1051,-1,-1,0,-1,-5,8,-5,-1
1052,0,-2,-1,-1,-2,-3,1,0
1053,0,-1,1,-1,0,-14,-2,1
1054,1,1,-2,0,2,9,5,-2
1055,-1,-2,1,-1,-4,-3,-1,-1
1056,-1,-2,-1,-2,-3,-14,-3,-1
1057,-1,0,-1,-1,0,1,-2,-2
1058,0,-1,-1,-1,-3,-5,-3,1
1059,-3,0,0,2,3,1,1,-1
1060,-2,-2,-2,-1,-1,-10,-1,1
1061,-2,-3,-2,-2,-3,-13,-1,-3
1062,0,-1,-1,-1,1,20,0,2
1063,0,-2,-1,-1,1,-2,-2,-1
1064,0,-1,1,1,-3,6,0,0
1065,-1,-2,0,0,0,2,0,-2
1066,-1,0,-2,-2,-1,19,0,-2
1067,-1,-2,-1,-3,-4,-14,0,-2
1068,0,2,0,-1,3,-6,0,0
1069,-1,-1,0,0,3,21,0,0
1070,-1,-2,-1,0,-9,-26,-5,0
1071,0,0,1,2,9,31,1,2
1072,-2,-2,-1,-1,-3,-18,-3,-1
1073,0,-1,0,0,-1,11,3,0
1074,-2,-1,-1,-1,-1,-7,-4,-3
1075,0,-1,-2,-3,0,1,-1,-2
1076,-2,-2,-2,-2,-3,9,-1,-2
1077,0,0,0,1,2,11,0,1
1078,1,-1,0,0,-4,-29,-1,-1
1079,-3,2,-1,2,1,0,0,-2
1080,1,0,1,1,4,24,4,1
1081,-3,0,-4,-5,-3,-4,-2,-1
1082,-1,-1,-1,-4,-1,-16,-2,1
1083,1,-1,-2,-2,-1,1,-1,-1
1084,-2,0,2,3,2,11,2,4
1085,3,1,-1,2,0,-15,4,-4
1086,0,-1,1,-1,0,3,-3,3
1087,-2,-1,0,-3,-11,-57,-4,1
1088,-8,-1,-3,0,12,63,3,1
1089,11,4,-2,-2,-3,-5,-6,-6
1090,-7,-6,-6,-5,-11,20,-6,-11
1091,-1,-1,2,5,13,15,13,-11
1092,8,-4,-3,-4,-7,1,-1,30
1093,-9,-6,-2,-1,-9,-38,-3,-2
1094,-31,6,3,0,1,4,6,1
1095,21,-6,-2,-2,-1,-8,-9,-12
1096,-4,-6,-2,-4,-8,-37,-11,-19
1097,24,9,4,2,16,24,8,-24
1098,-9,5,-2,0,1,-13,1,7
1099,-9,-9,-4,-5,-6,19,-14,-7
1100,14,8,2,2,-7,-13,-1,-4
1101,-17,2,-5,-3,-4,-57,-12,-2
1102,16,-4,-3,-2,-6,20,12,15
1103,-6,4,5,4,19,-38,8,-11
1104,-14,-6,2,2,10,57,-1,11
1105,26,11,-1,-3,-7,8,3,16
1106,17,-8,4,10,22,16,-6,7
1107,-23,-17,-7,-5,-14,-28,-20,-20
1108,-9,-3,1,2,15,27,17,0
1109,-37,-4,-5,-5,-12,-54,-7,9
1110,25,-17,7,1,-4,18,25,4
1111,27,23,-2,4,5,35,-7,28
1112,-49,30,-3,-4,-3,-40,-7,-42
1113,-5,-13,-7,-1,-21,-16,-23,-1
1114,-35,-10,-11,-21,-39,-73,-45,-33
1115,17,-69,-4,-1,14,20,31,22
1116,17,50,9,-1,-21,-112,-5,28
1117,-17,-4,-4,8,44,127,9,10
1118,-6,-80,4,0,-8,-30,-10,6
1119,24,61,2,0,4,45,14,-24
1120,11,-16,-11,-6,-31,-72,-1,13
1121,12,-32,0,1,59,86,-1,-23
1122,-58,42,11,13,-31,-101,-10,-10
1123,43,-5,-3,-9,20,102,-33,31
1124,24,-27,3,3,19,72,21,-12
1125,-15,10,-6,-23,-58,-47,13,-11
1126,15,-11,-4,-1,24,13,6,20
1127,-27,59,-2,4,-1,-28,6,10
1128,-10,-12,-9,-4,4,-25,-18,-26
1129,25,16,0,-5,-6,64,-10,-18
1130,-14,1,6,12,35,-8,43,44
1131,-21,-17,-6,-7,-37,45,-9,1
1132,5,-13,-11,-20,-38,-31,-28,-39
1133,-25,5,11,24,45,-5,4,26
1134,24,-56,-8,-2,5,-46,-15,-27
1135,4,85,7,8,-6,29,43,-8
1136,1,-24,-8,-10,-16,0,3,6
1137,-15,0,-1,-12,-59,-49,-10,-10
1138,16,37,5,2,-2,32,3,15
1139,-24,-44,-11,-11,-39,-128,-31,6
1140,19,-44,2,14,38,39,26,3
1141,-8,57,6,3,-31,-112,13,-26
1142,-28,-18,-8,-4,45,127,35,-49
1143,-6,-94,5,17,21,-78,11,56
1144,57,96,2,-5,-3,-80,7,48
1145,-56,13,0,11,23,20,9,29
1146,-1,20,-14,-16,-27,35,-23,-13
1147,-16,-8,13,8,-18,10,-5,-2
1148,5,-36,-7,2,24,66,-19,-26
1149,80,-65,14,14,40,-47,8,21
1150,-5,127,-2,-15,-84,-34,-51,-50
1151,-14,-21,-10,-25,-37,62,15,-27
1152,-4,-25,-1,13,53,47,21,3
1153,24,-2,-7,-14,18,49,6,10
1154,-13,-60,-10,-20,-46,-32,-19,-51
1155,47,38,12,10,67,65,11,30
1156,-128,54,-3,-10,-59,-37,-41,-61
1157,69,-68,-9,0,-15,8,-17,43
1158,-33,-42,-1,10,20,18,32,18
1159,59,81,-1,-7,7,-52,-30,-41
1160,-29,-111,-10,-4,-10,58,-27,21
1161,47,114,14,20,57,7,8,-60
1162,-31,43,2,8,28,-12,-10,23
1163,-8,64,-7,-8,-76,-49,-62,-36
1164,-24,127,28,29,50,47,-17,43
1165,-7,-127,-4,-23,-99,-109,5,-51
1166,31,46,-1,4,73,20,67,69
1167,-44,-25,8,25,31,-19,35,-6
1168,-4,-13,-36,-69,-31,-108,-42,-47
1169,50,-95,-12,-36,-83,-24,-18,31
1170,-29,62,5,-15,37,-60,-3,-43
1171,37,-107,-13,2,-68,-46,-31,18
1172,-10,12,22,41,9,-111,40,57
1173,-45,15,5,28,121,83,-12,-85
1174,-17,73,8,9,-9,34,-11,10
1175,-64,4,-6,-12,-37,-28,2,5
1176,52,-88,11,8,9,68,12,-14
1177,-41,-50,-15,-25,-57,68,-28,-19
1178,13,-1,21,30,3,-106,60,104
1179,12,17,-1,13,80,-31,31,1
1180,-27,80,-2,-13,-65,-15,22,28
1181,-24,21,16,32,59,49,26,21
1182,21,-69,-18,-27,-101,-49,-38,-54
1183,13,-49,-23,-44,91,77,-40,-5
1184,72,38,24,33,44,-41,45,13
1185,-88,127,-8,-23,-51,-75,-92,-8
1186,-24,-89,-28,-31,1,100,10,-19
1187,6,-83,23,19,-32,-44,-48,-18
1188,-15,-9,-4,-6,26,41,5,-34
1189,107,-7,19,48,33,-49,24,11
1190,-29,-65,5,24,37,48,-32,31
1191,-116,77,-15,-27,-84,-110,22,5
1192,76,-128,-4,-2,13,52,-34,20
1193,21,-100,-15,-12,-41,-45,-26,6
1194,-6,7,2,5,12,-89,-24,-45
1195,-2,-33,-5,1,35,81,49,-10
1196,27,-62,0,1,-128,-102,-32,16
1197,-29,19,14,12,53,-12,69,14
1198,35,-11,-13,-16,99,92,-13,-50
1199,9,-30,12,36,-12,-107,-14,23
1200,-32,54,-14,-43,8,3,2,-7
1201,-26,-21,-10,-20,-29,51,-32,27
1202,-4,-46,-6,-6,-110,-94,-35,-40
1203,13,37,6,-1,71,127,9,-13
1204,-43,-67,0,27,15,-78,-23,-1
1205,-53,-24,-15,-16,-54,-20,25,-11
1206,35,-31,24,25,37,-33,23,33
1207,-31,-95,-15,-11,-41,-42,20,-44
1208,80,26,-3,5,42,96,-35,54
1209,-9,6,-8,-34,-40,-92,-19,-55
1210,34,-96,-25,5,14,101,36,15
1211,-7,91,4,-9,-40,-106,-27,31
1212,-1,-51,-9,10,-8,-93,39,-37
1213,6,-52,-4,9,-23,-32,-21,-7
1214,82,49,15,-1,57,-61,19,103
1215,35,-23,-12,-23,-40,-1,-25,-13
1216,-39,27,9,3,41,99,35,-28
1217,5,3,1,10,-27,-6,-36,13
1218,0,-18,-8,-20,-23,-70,14,-45
1219,-37,-8,7,8,39,54,29,49
1220,-26,10,15,12,14,-18,-20,1
1221,14,-65,8,28,44,22,13,8
1222,20,80,4,6,-30,73,20,-45
